city,time,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,rain_sum,snowfall_sum,wind_speed_10m_max,wind_gusts_10m_max,relative_humidity_2m_mean,pressure_msl_mean,cloud_cover_mean,shortwave_radiation_sum,apparent_temperature_max,weather_code
Agdere,2026-04-21,10.4,7.5,8.8,10.4,9.7,0.0,16.6,34.2,88,1013.6,99,7.34,9.0,61
Agdere,2026-04-22,17.6,6.5,12.3,0.0,0.0,0.0,9.4,19.4,76,1012.2,28,24.14,17.6,3
Agdere,2026-04-23,19.4,10.9,15.1,0.2,0.0,0.0,12.9,27.4,71,1007.9,40,23.88,20.0,45
Agdere,2026-04-24,17.7,10.2,13.1,0.0,0.0,0.0,17.7,37.8,78,1009.3,84,19.85,17.3,45
Agdere,2026-04-25,17.9,9.3,13.1,0.0,0.0,0.0,11.6,24.8,70,1017.0,69,21.72,17.1,45
Agdere,2026-04-26,15.9,8.7,11.9,0.0,0.0,0.0,5.2,20.5,90,1014.8,98,15.66,16.2,45
Agdere,2026-04-27,16.9,9.4,13.0,20.3,5.0,0.0,7.4,44.3,77,1004.9,73,18.29,17.4,95
