city,time,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,rain_sum,snowfall_sum,wind_speed_10m_max,wind_gusts_10m_max,relative_humidity_2m_mean,pressure_msl_mean,cloud_cover_mean,shortwave_radiation_sum,apparent_temperature_max,weather_code
Siyazan,2026-04-21,12.2,9.3,11.1,5.2,4.9,0.0,8.5,16.9,81,1014.3,98,7.58,11.4,61
Siyazan,2026-04-22,13.9,7.1,10.9,0.0,0.0,0.0,16.6,32.0,87,1011.3,45,22.3,12.5,3
Siyazan,2026-04-23,12.6,9.5,10.9,0.0,0.0,0.0,14.5,24.1,84,1009.7,78,7.62,10.4,3
Siyazan,2026-04-24,12.3,8.8,10.5,0.0,0.0,0.0,11.2,18.7,80,1009.8,98,11.44,10.6,3
Siyazan,2026-04-25,12.4,9.6,10.7,0.6,0.3,0.0,26.0,53.6,77,1018.8,90,11.58,10.5,3
Siyazan,2026-04-26,17.4,8.8,12.2,0.0,0.0,0.0,8.8,17.3,80,1010.8,98,15.53,17.3,3
Siyazan,2026-04-27,17.8,9.6,13.0,2.0,1.5,0.0,24.5,65.5,83,1004.0,55,23.54,16.7,61
