city,time,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,rain_sum,snowfall_sum,wind_speed_10m_max,wind_gusts_10m_max,relative_humidity_2m_mean,pressure_msl_mean,cloud_cover_mean,shortwave_radiation_sum,apparent_temperature_max,weather_code
Neftchala,2026-04-21,13.4,11.4,12.5,1.6,1.4,0.0,23.6,43.6,76,1013.8,97,7.79,10.8,61
Neftchala,2026-04-22,19.6,8.8,14.3,0.0,0.0,0.0,21.0,40.0,75,1012.6,18,25.14,19.6,2
Neftchala,2026-04-23,19.0,12.3,15.3,0.0,0.0,0.0,24.4,45.4,85,1008.7,50,22.52,19.5,3
Neftchala,2026-04-24,16.5,12.0,13.7,0.0,0.0,0.0,19.5,38.9,80,1009.3,57,19.41,15.6,3
Neftchala,2026-04-25,15.4,11.1,13.3,0.0,0.0,0.0,26.6,52.2,70,1018.3,59,20.59,12.4,3
Neftchala,2026-04-26,18.0,11.4,14.5,0.0,0.0,0.0,13.4,27.7,79,1014.5,96,13.91,16.9,3
Neftchala,2026-04-27,22.2,11.3,16.3,0.0,0.0,0.0,23.1,45.7,79,1004.0,58,24.39,22.3,45
