city,time,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,rain_sum,snowfall_sum,wind_speed_10m_max,wind_gusts_10m_max,relative_humidity_2m_mean,pressure_msl_mean,cloud_cover_mean,shortwave_radiation_sum,apparent_temperature_max,weather_code
Van,2026-04-21,10.4,3.1,6.9,3.1,0.0,0.0,21.1,37.4,75,1010.2,68,23.22,8.8,80
Van,2026-04-22,11.8,4.2,8.1,1.5,0.0,0.0,17.4,31.7,66,1013.5,59,25.0,9.2,80
Van,2026-04-23,12.9,4.0,8.9,0.0,0.0,0.0,20.2,39.2,59,1011.8,33,24.96,10.5,3
Van,2026-04-24,16.1,7.2,11.1,0.0,0.0,0.0,31.6,58.3,49,1010.9,33,25.75,11.5,3
Van,2026-04-25,16.5,3.8,10.6,2.7,2.4,0.0,10.8,20.5,65,1015.6,81,24.0,15.7,61
Van,2026-04-26,13.8,7.8,11.1,1.5,0.3,0.0,13.3,34.3,71,1013.2,100,19.62,11.7,80
Van,2026-04-27,13.3,7.0,9.7,13.2,2.1,0.0,17.4,38.5,77,1006.2,100,19.3,11.9,95
