city,time,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,rain_sum,snowfall_sum,wind_speed_10m_max,wind_gusts_10m_max,relative_humidity_2m_mean,pressure_msl_mean,cloud_cover_mean,shortwave_radiation_sum,apparent_temperature_max,weather_code,latitude,longitude
Masalli,2026-04-21,13.4,11.0,12.0,2.6,2.0,0.0,11.6,23.8,84,1013.8,100,5.28,11.9,61,39.04,48.66
Masalli,2026-04-22,20.3,7.5,14.0,0.0,0.0,0.0,18.8,39.2,77,1012.2,29,24.67,20.6,3,39.04,48.66
Masalli,2026-04-23,22.2,8.7,15.1,0.0,0.0,0.0,16.5,34.6,84,1008.3,41,24.3,24.0,45,39.04,48.66
Masalli,2026-04-24,17.8,11.7,14.3,0.0,0.0,0.0,10.8,22.0,85,1009.2,86,13.47,17.9,45,39.04,48.66
Masalli,2026-04-25,19.0,11.6,14.2,0.0,0.0,0.0,22.7,43.6,65,1018.0,78,22.19,18.6,3,39.04,48.66
Masalli,2026-04-26,17.5,11.0,13.9,0.0,0.0,0.0,9.0,18.8,86,1014.5,93,13.54,17.4,45,39.04,48.66
Masalli,2026-04-27,23.2,12.6,17.2,1.8,0.0,0.0,16.0,25.2,87,1004.0,74,21.7,25.7,80,39.04,48.66
