city,time,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,rain_sum,snowfall_sum,wind_speed_10m_max,wind_gusts_10m_max,relative_humidity_2m_mean,pressure_msl_mean,cloud_cover_mean,shortwave_radiation_sum,apparent_temperature_max,weather_code,latitude,longitude
Aktau,2026-04-21,12.0,9.1,10.4,3.8,3.7,0.0,16.8,31.0,80,1013.3,97,7.02,9.7,61,43.65,51.16
Aktau,2026-04-22,14.0,8.6,10.9,0.4,0.4,0.0,11.3,21.6,78,1011.8,46,23.62,13.6,61,43.65,51.16
Aktau,2026-04-23,15.1,7.1,10.9,0.0,0.0,0.0,18.5,31.0,85,1009.7,69,11.15,12.8,3,43.65,51.16
Aktau,2026-04-24,16.6,10.3,12.2,0.0,0.0,0.0,16.6,29.2,79,1008.5,96,16.27,17.1,3,43.65,51.16
Aktau,2026-04-25,12.4,9.0,11.2,1.8,0.9,0.0,18.7,35.6,74,1017.1,62,15.71,10.8,61,43.65,51.16
Aktau,2026-04-26,18.7,6.7,12.9,0.0,0.0,0.0,25.5,43.9,68,1016.4,51,18.9,15.0,3,43.65,51.16
Aktau,2026-04-27,17.2,11.0,14.5,0.0,0.0,0.0,23.4,42.5,70,1004.2,57,23.08,17.7,3,43.65,51.16
