city,time,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,rain_sum,snowfall_sum,wind_speed_10m_max,wind_gusts_10m_max,relative_humidity_2m_mean,pressure_msl_mean,cloud_cover_mean,shortwave_radiation_sum,apparent_temperature_max,weather_code,latitude,longitude
Kangarli,2026-04-21,15.9,10.6,12.5,11.9,0.1,0.0,9.2,24.5,79,1008.8,94,16.79,15.3,95,39.39,45.05
Kangarli,2026-04-22,19.6,8.8,14.0,0.2,0.0,0.0,6.6,13.0,66,1012.0,56,25.16,19.4,3,39.39,45.05
Kangarli,2026-04-23,23.0,9.0,15.9,0.0,0.0,0.0,29.5,53.3,52,1008.9,29,25.38,20.0,3,39.39,45.05
Kangarli,2026-04-24,24.2,10.8,17.7,0.0,0.0,0.0,26.2,50.4,46,1008.2,78,22.16,23.5,3,39.39,45.05
Kangarli,2026-04-25,25.1,10.9,18.2,0.0,0.0,0.0,19.2,34.2,51,1013.0,76,25.23,23.9,3,39.39,45.05
Kangarli,2026-04-26,22.6,13.9,17.4,6.0,0.0,0.0,8.0,23.0,64,1011.6,98,19.49,22.7,81,39.39,45.05
Kangarli,2026-04-27,21.3,10.4,15.6,10.1,0.0,0.0,11.6,47.5,72,1004.4,100,17.61,19.5,80,39.39,45.05
