city,time,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,rain_sum,snowfall_sum,wind_speed_10m_max,wind_gusts_10m_max,relative_humidity_2m_mean,pressure_msl_mean,cloud_cover_mean,shortwave_radiation_sum,apparent_temperature_max,weather_code
Sari,2026-04-21,17.7,12.1,14.9,0.0,0.0,0.0,9.7,19.4,81,1012.5,94,7.12,17.4,3
Sari,2026-04-22,17.3,10.9,13.9,0.3,0.3,0.0,6.7,13.7,88,1013.6,74,5.97,17.5,61
Sari,2026-04-23,27.8,9.1,18.6,0.0,0.0,0.0,17.1,33.8,60,1008.1,0,26.58,26.9,0
Sari,2026-04-24,30.1,12.5,21.1,0.0,0.0,0.0,15.2,31.3,44,1008.5,1,26.38,30.9,1
Sari,2026-04-25,20.1,14.2,17.4,0.0,0.0,0.0,16.9,36.7,68,1017.5,79,14.39,18.5,3
Sari,2026-04-26,20.0,13.6,16.4,0.0,0.0,0.0,10.3,20.2,84,1013.8,94,13.38,20.4,45
Sari,2026-04-27,30.0,12.1,20.3,0.0,0.0,0.0,11.3,24.8,71,1003.6,52,25.51,32.1,45
