city,time,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,rain_sum,snowfall_sum,wind_speed_10m_max,wind_gusts_10m_max,relative_humidity_2m_mean,pressure_msl_mean,cloud_cover_mean,shortwave_radiation_sum,apparent_temperature_max,weather_code
Yerevan,2026-04-21,14.5,9.0,10.6,10.8,2.1,0.0,8.6,27.7,84,1009.1,96,13.85,13.9,80
Yerevan,2026-04-22,17.5,7.1,12.0,0.0,0.0,0.0,9.0,16.6,64,1012.4,51,25.96,16.4,3
Yerevan,2026-04-23,18.4,8.1,13.7,0.5,0.0,0.0,23.8,45.0,53,1009.0,59,19.93,16.1,3
Yerevan,2026-04-24,20.6,10.1,15.1,1.1,0.0,0.0,25.1,58.0,52,1008.1,78,21.44,17.2,80
Yerevan,2026-04-25,21.1,10.4,15.4,0.8,0.1,0.0,12.1,24.5,58,1013.9,84,23.42,20.6,80
Yerevan,2026-04-26,19.1,11.2,15.1,2.8,0.8,0.0,16.1,37.1,74,1012.5,57,18.7,19.5,80
Yerevan,2026-04-27,19.1,11.5,14.5,14.4,0.0,0.0,13.5,32.0,76,1005.3,94,14.37,19.6,80
