city,time,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,rain_sum,snowfall_sum,wind_speed_10m_max,wind_gusts_10m_max,relative_humidity_2m_mean,pressure_msl_mean,cloud_cover_mean,shortwave_radiation_sum,apparent_temperature_max,weather_code
Shusha,2026-04-21,4.4,0.9,3.0,12.1,11.4,0.0,10.2,19.8,94,1013.7,100,6.72,1.9,61
Shusha,2026-04-22,12.6,2.9,7.7,0.9,0.0,0.0,12.2,33.5,78,1012.3,49,22.86,11.3,45
Shusha,2026-04-23,17.0,6.1,11.6,0.0,0.0,0.0,24.6,45.7,49,1007.9,11,25.67,13.2,3
Shusha,2026-04-24,16.5,7.0,11.4,0.2,0.0,0.0,13.1,38.9,58,1008.3,64,24.02,15.1,3
Shusha,2026-04-25,13.1,4.7,8.7,0.0,0.0,0.0,12.5,27.4,72,1017.0,48,24.57,12.0,3
Shusha,2026-04-26,15.2,5.9,10.3,0.0,0.0,0.0,7.6,38.3,76,1013.5,97,20.93,14.9,3
Shusha,2026-04-27,15.8,7.9,10.9,16.4,1.5,0.0,8.7,46.8,71,1004.4,88,18.13,15.2,95
