city,time,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,rain_sum,snowfall_sum,wind_speed_10m_max,wind_gusts_10m_max,relative_humidity_2m_mean,pressure_msl_mean,cloud_cover_mean,shortwave_radiation_sum,apparent_temperature_max,weather_code
Lankaran,2026-04-21,13.3,11.4,12.3,2.5,1.9,0.0,12.7,23.4,86,1014.0,100,4.05,12.2,61
Lankaran,2026-04-22,18.8,8.4,14.1,0.0,0.0,0.0,21.4,39.6,79,1012.7,30,24.73,17.4,3
Lankaran,2026-04-23,19.3,10.6,14.9,0.0,0.0,0.0,14.7,28.1,89,1008.4,48,23.91,21.2,45
Lankaran,2026-04-24,15.0,12.5,13.9,0.0,0.0,0.0,9.4,19.1,90,1009.3,82,11.88,14.9,45
Lankaran,2026-04-25,16.3,11.2,13.5,0.0,0.0,0.0,19.2,34.6,77,1018.2,67,21.63,15.3,3
Lankaran,2026-04-26,16.2,10.4,13.0,0.0,0.0,0.0,10.2,22.1,88,1014.5,95,11.97,15.8,45
Lankaran,2026-04-27,21.2,10.9,16.2,0.3,0.0,0.0,10.1,37.1,81,1004.0,61,19.47,24.1,80
