city,time,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,rain_sum,snowfall_sum,wind_speed_10m_max,wind_gusts_10m_max,relative_humidity_2m_mean,pressure_msl_mean,cloud_cover_mean,shortwave_radiation_sum,apparent_temperature_max,weather_code
Sheki,2026-04-21,10.3,7.3,8.7,38.4,37.3,0.0,9.9,25.6,97,1013.6,96,4.81,10.1,63
Sheki,2026-04-22,17.6,6.9,12.1,0.0,0.0,0.0,22.5,48.6,66,1011.6,8,25.93,14.2,3
Sheki,2026-04-23,20.4,11.4,15.6,0.0,0.0,0.0,13.8,28.8,61,1007.9,24,24.62,21.3,3
Sheki,2026-04-24,16.0,11.2,13.4,0.4,0.0,0.0,21.4,49.3,76,1008.9,85,18.31,14.8,3
Sheki,2026-04-25,17.5,9.9,13.5,1.5,1.5,0.0,20.3,63.0,65,1016.4,55,24.87,17.3,61
Sheki,2026-04-26,17.6,7.9,12.3,0.3,0.0,0.0,6.3,20.5,84,1014.7,88,15.39,17.3,3
Sheki,2026-04-27,22.8,11.0,15.8,5.4,2.3,0.0,24.2,46.8,73,1003.9,52,22.24,23.4,80
