city,time,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,rain_sum,snowfall_sum,wind_speed_10m_max,wind_gusts_10m_max,relative_humidity_2m_mean,pressure_msl_mean,cloud_cover_mean,shortwave_radiation_sum,apparent_temperature_max,weather_code
Baku,2026-04-21,11.7,9.6,10.7,5.1,4.3,0.0,25.6,46.1,82,1013.8,95,7.02,8.8,80
Baku,2026-04-22,16.1,9.5,12.7,0.0,0.0,0.0,23.7,41.4,81,1011.7,54,20.62,14.7,3
Baku,2026-04-23,13.9,9.5,12.4,0.0,0.0,0.0,24.5,43.2,82,1009.7,58,14.47,12.2,3
Baku,2026-04-24,15.9,8.3,11.9,0.0,0.0,0.0,24.8,44.3,81,1009.3,60,19.4,15.4,3
Baku,2026-04-25,13.3,10.0,11.6,0.0,0.0,0.0,38.3,70.9,75,1018.4,62,20.93,9.8,3
Baku,2026-04-26,15.8,10.0,13.0,0.0,0.0,0.0,26.0,47.9,83,1014.0,94,17.38,12.7,3
Baku,2026-04-27,21.4,12.8,15.7,0.0,0.0,0.0,49.4,95.4,78,1003.7,40,24.66,21.3,3
